# parallax             parallax_error   phot_g_mean_mag   phot_g_mean_mag_error   phot_bp_mean_mag   phot_bp_mean_mag_error   phot_rp_mean_mag   phot_rp_mean_mag_error  
  7.27281753089127     0.029543715      11.201932         0.003186404868544527    11.649506          0.006023468948308932     10.5917            0.004727479725775253    
  7.267268144617627    0.06575415       16.364956         0.004507663133072244    18.06714           0.03211772240040009      15.102766          0.0084210892329308      
  7.423976552521405    0.06346344       16.52288          0.0029492927758501875   18.249743          0.025748700771964717     15.257679          0.003345672454041682    
  7.233113577210932    0.13837585       17.847445         0.0033091381945416225   19.796124          0.06847054085678111      16.505604          0.00807908288205734     
  7.65386834667479     0.060252145      16.130625         0.0030402641798770824   17.692402          0.022730846115605174     14.900802          0.0034374153309022337   
  7.328443682577038    0.018997936      13.679698         0.002848676382251841    14.571675          0.0036673644621621412    12.749762          0.0031765735101535746   
  7.494606979507357    0.043466873      15.793973         0.0031515907771801      17.35099           0.009631278677704        14.573525          0.005472933263438558    
  7.402115833370591    0.05644979       16.285315         0.0030775420490632      17.977835          0.01799714069450945      15.0223465         0.0072925123175553615   
  7.594803806906587    0.019991616      11.167223         0.0030101717139288673   11.591781          0.004219024899522655     10.58207           0.003650362642560799    
  6.954660525737195    0.1085271        17.438322         0.003059431184067871    19.418928          0.0369925776668525       16.125551          0.004308255324134384    
  7.302248027937386    0.09385504       17.378773         0.0032820689579843524   19.218224          0.05197587097805753      16.06999           0.004725049433587168    
  7.361057342556959    0.06261922       16.582888         0.0030243677469389023   18.250332          0.019733252173259757     15.340737          0.0041028211444129395   
  7.165841660739484    0.09170266       17.168375         0.0033226281144344456   19.123604          0.03622113007232059      15.868272          0.005473899610341794    
  7.293955605946162    0.107664876      17.451342         0.00317548816496882     19.483572          0.041940784783453144     16.108372          0.007600517487964034    
  7.596763629614335    0.09692694       17.377176         0.003077050498809511    19.323338          0.053382448340677416     16.066093          0.0049228697263631535   
  7.5405934166305375   0.097846955      17.445004         0.003030844280539892    19.276646          0.03937688868590097      16.153786          0.004586009142247534    
  7.336499163047003    0.06379947       16.598265         0.0030316345244685954   18.312096          0.0171025580987279       15.348464          0.004634786891992372    
  7.841224461094723    0.12864085       17.92541          0.0031570843905224964   19.886974          0.05217281074833275      16.590786          0.007643572919750144    
  7.427304424110286    0.12562232       17.757893         0.0031194160468915656   19.69635           0.05526412155674381      16.42879           0.007183086651818635    
  7.50643101758092     0.043221835      15.717465         0.002906747019328619    17.21952           0.011475373571407838     14.508502          0.0031650446677816326   
  7.574034930346783    0.10042205       17.134035         0.0030612563928025653   18.838417          0.06968895369548922      15.860837          0.005836974591997705    
  7.3111335986996      0.06535202       16.304043         0.003211541632427473    18.003853          0.01395939024992162      15.056395          0.004971424742494301    
  7.258451579517981    0.09427919       17.16973          0.0029938903447724423   18.952118          0.033321133594070546     15.872448          0.005822471891244601    
  7.52998049381524     0.038131975      15.178773         0.003036850972516257    16.506485          0.009538673964193528     14.032974          0.004401904003277091    
  7.226131411222815    0.07371257       16.460293         0.00312673394670749     18.216768          0.029591853464979015     15.19673           0.005449090661990526    
  7.465089779730926    0.026360298      11.193486         0.0030066815671886044   11.617371          0.0038042374997560324    10.609508          0.003512987093124784    
  7.563215718435812    0.01921521       10.392956         0.002975515938125333    10.766737          0.0041279095462956475    9.8455715          0.0037218961646611334   
  8.742589010882115    0.0641377        16.263834         0.00288236465798862     17.780416          0.01014904950679194      15.061501          0.003361494251522044    
  7.4136347632428805   0.084674254      16.810167         0.0033804097948104453   18.49749           0.038980981311462104     15.505249          0.006116813577564892    
  6.737441502552408    0.061634224      16.561602         0.0030603364339159985   18.256601          0.02655527824684631      15.307397          0.005375944459615663    
  7.830308376105879    0.124682255      17.197369         0.0031454411079499833   19.03498           0.03923437590887032      15.912276          0.005774391150287159    
  7.358738230374514    0.030612484      9.118056          0.00283853586451465     9.297057           0.005279126242588824     8.638018           0.004699790765865944    
  7.51025816775081     0.024871431      14.485869         0.003021284048847964    15.638486          0.005855191942235413     13.414243          0.004199767781939929    
  7.522663209747789    0.017934922      12.989489         0.004512961167277837    13.737245          0.012940032365408013     12.144871          0.008131732805050161    
  7.338781422028091    0.026541505      14.607255         0.003136942307593068    15.810062          0.01146375273604128      13.522047          0.004491685450474955    
  6.975272360665578    0.058904808      16.211872         0.0030550716467872387   17.810318          0.029803686617106057     14.96774           0.004416249388949047    
  7.260957615101932    0.04586537       15.503866         0.0030455944326704507   16.962757          0.015770766402813604     14.318729          0.004518482897508336    
  7.374518162509229    0.019830715      11.090695         0.0028466681507065047   11.508349          0.0032045788813324315    10.504712          0.0029925529663071427   
  7.418767708082097    0.18068352       18.346786         0.0034375311216447175   20.376652          0.10670181376594928      16.962992          0.008847287476695408    
  8.021474196031225    0.101270795      16.799587         0.003245703275526933    18.621845          0.02507308440784345      15.480961          0.004300968531306992    
  7.385246890845397    0.0723769        5.4413247         0.002955127168479051    5.419782           0.003021696445065513     5.4410043          0.003687447260798765    
  7.319272568279367    0.26007798       18.907158         0.003757206340801825    20.894022          0.1612167041421609       17.510237          0.015349587828278811    
  7.511405170900618    0.05730281       16.33304          0.002999796223843254    18.051172          0.015474048694894871     15.071658          0.003650999920531692    
  7.258986318244718    0.061165422      16.479933         0.0039005474611898024   18.315138          0.025439794182174194     15.197699          0.007470869006599895    
  7.302329783350095    0.037919894      15.17523          0.002950838426040278    16.548038          0.007892732483908666     14.01894           0.00373931784623679     
  7.285423899385576    0.020213522      11.209136         0.003160593878692027    11.650412          0.005524004173484718     10.597657          0.004376699214939534    
  6.8814159629576315   0.2801022        18.899288         0.0037008609527645      21.103075          0.13470046409047967      17.503136          0.015172160872071839    
  8.02785908082978     0.024394251      8.121808          0.002821761345299319    8.253396           0.0028710742993133293    7.86998            0.002835718924743415    
  7.176701000098328    0.029531645      15.011795         0.003056017632330522    16.287046          0.005079158410027349     13.89221           0.004503138902887476    
  7.20733365805876     0.041400734      15.395012         0.0032220055291770763   16.845022          0.0085619055195555       14.221549          0.004500896107381421    
  7.304990403940584    0.18355542       18.121277         0.00339649988837436     19.91787           0.08230920281895443      16.756044          0.008117503262178577    
  7.3971054023640885   0.023178987      10.2749605        0.002889684381406768    10.6065855         0.0037470523341996648    9.774689           0.0032476578375749935   
  7.351642646560689    0.03236741       8.54996           0.002822380236605581    8.726979           0.0028604789720391207    8.228857           0.0028116097119659034   
  7.337793941106909    0.07710426       16.519524         0.003015886814905354    18.264065          0.025684428326381174     15.223836          0.004191458765052602    
  7.821509420582805    0.05496826       15.664892         0.002938535389218016    17.160046          0.016529303635057488     14.456167          0.005065182340159145    
  7.1937748508307235   0.14655015       17.7707           0.0031917102001736333   19.76046           0.074025708040476        16.4412            0.012176274663849282    
  7.6876803281520365   0.07440104       16.687817         0.0031583307799083553   18.342989          0.035067379562579305     15.419619          0.008204221372251118    
  7.065712191934261    0.0658039        16.308125         0.0032078553984377996   18.199066          0.02475201822095861      14.98798           0.0035306643009987496   
  7.422471130114677    0.04137065       15.661935         0.0029586506664945203   17.200996          0.011969003352293704     14.453829          0.004911297457915248    
  7.321304362716817    0.111871354      17.650377         0.003107521476476143    19.738798          0.08583146522046078      16.307512          0.0049796221775999135   
  8.179261177827511    0.01589099       8.97878           0.002808982809318398    9.19639            0.00281789754661814      8.60474            0.0028144533182446634   
  7.608196881475199    0.02024061       11.319914         0.0028409942607361426   11.763476          0.002991385066563234     10.694428          0.0029598273720617047   
  6.963288198620565    0.10076925       17.18513          0.003123408627984286    19.065592          0.03144149700967784      15.896445          0.005012858934904871    
  7.449186455944259    0.021911759      12.616145         0.002902914833334562    13.276678          0.0048709310777483375    11.838497          0.003369912525836705    
  7.344328851874564    0.02296829       14.452721         0.0029400486777626357   15.591552          0.004468190041763694     13.393092          0.0033592471134256375   
  7.216216413017743    0.016721094      12.308469         0.0029918218861513446   12.876274          0.0046377147163227115    11.595516          0.0038398864931834843   
  7.750298936212662    0.01664551       12.854562         0.002926524054341567    13.591151          0.003879796279864441     12.013043          0.0034843263654624488   
  7.386335129308047    0.10598538       17.253536         0.0031049888031862097   19.246073          0.03469777378579723      15.942219          0.005102022008219878    
  6.923330166710761    0.017580057      10.579699         0.002960893764452352    10.931972          0.0042673563303509505    10.059653          0.0036286035339186348   
  6.959894066731411    0.01704625       12.820246         0.0030957341648320687   13.487654          0.005383564578475753     12.031796          0.004689795951983011    
  7.1268985902932735   0.12794773       17.323578         0.0032359449365214044   19.13233           0.031487720056517426     16.041603          0.004799928020650518    
  6.6493755241209405   0.18593305       18.204618         0.003440997943105575    19.947456          0.1007010391524374       16.896988          0.01141432778920402     
  7.378745244155373    0.064955086      16.654419         0.0031242979514743714   18.35738           0.02790541496125632      15.405487          0.0036257203370296492   
  6.933387873677173    0.07633073       16.682032         0.002937668931663325    18.36205           0.029582003755893052     15.431042          0.004295213331544502    
  7.862971098710091    0.041354258      15.491304         0.0029437947534352864   16.980213          0.007138005928243077     14.298569          0.0037101503494198235   
  7.0992214534101326   0.05767849       16.347681         0.0033143741487582524   18.10068           0.027951748568790714     15.086542          0.007036833184902926    
  7.814740624052498    0.20361699       18.420551         0.003574500168985846    20.658655          0.08030904008019732      17.00586           0.008376685040302513    
  7.5284014269211195   0.11225359       17.622309         0.0034509596356997845   19.673035          0.08233059395273815      16.268385          0.010323330194287552    
  7.4811645664167425   0.06247579       16.527004         0.00296187523294912     18.252249          0.02342982490018948      15.262377          0.0038563799577942697   
  7.383367795347211    0.025824912      14.463644         0.0036134250725212225   15.626272          0.010302320683785204     13.390887          0.006453830934156478    
  7.509212453253538    0.019412043      10.473494         0.0031918526663484246   10.826579          0.00508771215095373      9.955907           0.004386040004439056    
  7.489501972504944    0.021575358      9.715471          0.002850860077071963    9.987203           0.0030930331227163542    9.281519           0.002906393837915607    
  7.222157170572348    0.055079572      5.6404076         0.002873577035516276    5.600362           0.0030904002502607675    5.680828           0.003318870817708567    
  7.4733806175867645   0.015080329      12.985639         0.003033023775193038    13.718534          0.004739406568050902     12.1558695         0.003434286969270506    
  7.384165584979173    0.0156025095     9.570481          0.002822629696528091    9.832442           0.0029552832941790717    9.147874           0.002866551944108249    
  7.340436243227127    0.067634024      15.921976         0.0032041059645894505   17.668861          0.014258789247881315     14.646667          0.0035712297513586086   
  7.304577520790359    0.118613005      17.5378           0.0032342283575398185   19.49362           0.06386366973704143      16.243486          0.006314154473017155    
  7.489878731778486    0.03582036       15.050903         0.0029574410906436166   16.38284           0.006648984357969476     13.917029          0.0035022218418252673   
  7.505058121310262    0.01632549       12.777334         0.0032238874926914718   13.446063          0.006633064638144704     11.981714          0.004761354986998163    
  7.392752847218599    0.078041255      16.973806         0.0032348835858044913   18.847755          0.030544490147213083     15.675518          0.0050569462667972515   
  6.7238369311690125   0.018052604      13.686684         0.004216778362997977    14.534371          0.012034727219271802     12.777094          0.008186726264697956    
  7.4380772139423605   0.017500846      13.570004         0.0035235536275254825   14.436668          0.009569609094258682     12.655458          0.006164589349195859    
  7.1556032681894095   0.08404761       16.97633          0.003072105032003732    18.871391          0.026148269744677557     15.692143          0.0049578626483143175   
  7.662160127462412    0.10171975       17.42494          0.0029907848677228907   19.299313          0.05657778592438374      16.12656           0.005967440470502648    
  7.6355811604397665   0.016303321      12.7919235        0.002953885418534056    13.489324          0.004281884650653836     11.986783          0.0036901207906048913   
  7.428143353032573    0.020095354      10.546825         0.002860226249684431    10.9037485         0.003262475979037115     10.023086          0.003022519756007913    
  7.435385667487052    0.020255685      10.402031         0.0029020290713863734   10.737002          0.003809527518730845     9.900019           0.003359643474217207    
  7.177210726519302    0.033257093      15.038713         0.0029993273086033065   16.35539           0.006788242608722997     13.906964          0.004192334939316531    
  7.555849500708871    0.06928991       16.592688         0.0030011418270267974   18.488428          0.01603974621516643      15.294246          0.003984430852126496    
  7.473088690859399    0.018639917      11.425433         0.003048777214834932    11.8841305         0.004469715518758678     10.797315          0.00425458172637247     
  7.368127350969552    0.076481946      16.831028         0.0030957880197714288   18.674034          0.029007626783620004     15.549652          0.0043770314734569585   
  7.282245692610075    0.023906868      14.256176         0.0034961617108415      15.339489          0.009645992263770477     13.218296          0.005772558532966426    
  7.324419380236703    0.03601355       14.92041          0.002965293845195432    16.426243          0.00633958332769954      13.726994          0.003127667722315673    
  7.422793427745172    0.03803826       15.6527           0.002919437440869376    17.154627          0.00863676859713326      14.453748          0.0032324497540380083   
  7.412431557949202    0.034260195      8.016677          0.0028204552513931475   8.108076           0.0028786564440356267    7.830856           0.002845731892925054    
  7.318591468953866    0.01851313       13.811097         0.0028702185797738694   14.734083          0.004411088830796261     12.862077          0.0033244820642386883   
  7.435405583801451    0.022914376      11.434036         0.0037407171684104104   11.902182          0.008557734493911501     10.793709          0.006229527766471651    
  7.201589805683961    0.058217473      15.993855         0.003047126726270137    17.759949          0.011836217868422715     14.714858          0.0034442723803186745   
  7.4822151427087125   0.019924905      13.9155445        0.0031319822729112363   14.873429          0.006049526043648598     12.946084          0.004536638422991324    
  6.204513147295383    0.30392948       19.255594         0.0043526620417159365   21.678564          0.15363538525337042      17.868412          0.01625399197321512     
  7.44637417462094     0.14614037       18.05234          0.0033616506472562385   20.508715          0.11225932496065376      16.654936          0.008319856348046868    
  7.472112695373374    0.026407745      14.705767         0.0028863038206567316   15.935193          0.004982860755217901     13.608971          0.0033507901387887823   
  7.4793004006386585   0.02723052       14.827288         0.0030357539054170217   16.074652          0.006640011335327829     13.722268          0.003692103709318271    
  7.529091809216199    0.13391635       17.730902         0.003508556313351136    19.824356          0.050883325196489575     16.39231           0.009097872005429676    
  7.335305240582374    0.12529974       17.410069         0.003264660327530915    19.32461           0.039217077255271085     16.10699           0.00514011805362498     
  6.993866596372297    0.021282872      13.756668         0.002907832145485695    14.635596          0.004590519475009045     12.831278          0.0034977893318565885   
  7.173660816351542    0.020604732      11.151539         0.0033323225123786755   11.597602          0.005837969134091068     10.534244          0.004869950399727209    
  7.638439452106811    0.034379467      15.347046         0.0030185022062527746   16.773926          0.008492811105057072     14.175384          0.003757553817887524    
  7.602327314027255    0.03953252       15.61384          0.0030177943556097043   17.089005          0.007524526345776246     14.424485          0.003890966419263582    
  7.26266420477807     0.032461815      15.019618         0.0029440271253580582   16.341759          0.005723905222515873     13.884453          0.0034967485901099054   
  7.428714539269931    0.014240386      12.185305         0.0029635690856469267   12.743325          0.004255982538845163     11.477435          0.0037812251879258364   
  7.232947154619978    0.06266377       16.485218         0.002975579547643001    18.16071           0.012564401355239055     15.242576          0.00403497110306446     
  6.839491558937704    0.09586864       17.10669          0.003073848987282532    19.013865          0.040409090889512854     15.790594          0.005519623116362033    
  7.527230130460904    0.051191393      15.779932         0.002995476563703296    17.34687           0.013677570542597207     14.565957          0.0037899972747439626   
  7.338951516005683    0.0935944        17.140594         0.002978758025220029    18.987534          0.02254460037529696      15.869808          0.004781573729276242    
  7.41271227501754     0.13048989       17.451437         0.003236756152250883    19.800999          0.06249132654518217      16.06755           0.006026331527754821    
  7.186533778949462    0.015603356      11.862408         0.003086297802950796    12.373336          0.005537811757140362     11.193335          0.004491797964604839    
  7.307102820399967    0.032731805      15.064909         0.002994085016287799    16.384289          0.006922520696101282     13.932248          0.0035790208294189307   
  7.490897652344597    0.06659034       16.726799         0.0030380408163467156   18.471159          0.01990208887839741      15.462037          0.00449140949858348     
  6.39818997912542     0.016280605      9.988429          0.002806818342191738    10.289189          0.002835770337558592     9.519279           0.0028156852570691516   
  7.320168724172881    0.11696887       17.323833         0.003496550667994603    19.41236           0.05531194943641088      15.954043          0.005297880651668267    
  7.110221839905991    0.02098068       14.340455         0.003138901604259717    15.43668           0.0069946354292447785    13.298849          0.004537295985629475    
  7.319788244552368    0.061828904      16.46216          0.002939223966770393    18.23241           0.00887190120364696      15.191135          0.0034820835456677705   
  7.323156582407243    0.016472578      12.610382         0.0031485963285268976   13.278322          0.006072494071012968     11.815076          0.004838366787916519    
  8.216507758729717    0.26440766       18.787388         0.004167056977521632    21.202868          0.07614905375329664      17.27511           0.014888743149835156    
  7.149068071202813    0.06229673       16.459324         0.002943564998334647    18.192596          0.018336886010743562     15.194916          0.004145024677169064    
  7.573754288408809    0.021448413      11.437774         0.002876702722337853    11.892746          0.003288202025742948     10.796518          0.0030005374212448118   
  7.208952742799342    0.06527383       16.461193         0.0030228744445170413   18.23539           0.01487552507412045      15.190599          0.005422380052015469    
  7.2009784966893235   0.02851277       8.26957           0.002817973754437752    8.384363           0.0028559376498008757    8.040771           0.002858663485619958    
  7.235428938011102    0.08104551       16.65519          0.003062091860554746    18.663876          0.029328533837095865     15.329207          0.0038669855038598283   
  6.764412874641352    0.026262946      13.986233         0.002986863288753111    14.966399          0.004995368319303017     13.003712          0.003722427696207629    
  8.202813815046042    0.28924495       18.221056         0.0036531516695209555   20.342894          0.10313560842985478      16.84526           0.007606347659112491    
  7.385659108154691    0.025470547      14.186597         0.0029341304444644627   15.280375          0.004391701751882658     13.142597          0.0033589136895910516   
  7.788669417247223    0.065406926      16.516937         0.0034308877869560386   18.266525          0.019967571210201034     15.247957          0.005574556003793465    
  7.363458335150091    0.019031681      13.478973         0.0031234266673633255   14.311723          0.006572328509171342     12.58259           0.0047673719587461826   
  7.725854859056574    0.13777708       17.542894         0.003342521665242306    19.491276          0.03396210174716986      16.198095          0.006930617366782716    
  7.0861817693181415   0.09674208       16.93793          0.0030900673532532523   18.805096          0.023013483969743075     15.645228          0.003704244684163045    
  7.201042651914692    0.050607406      16.011057         0.0029905413357579286   17.594673          0.012833241125710215     14.791262          0.004275423207818796    
  7.0688004637267365   0.039914027      15.581441         0.002964125730887144    17.024462          0.007805843385297788     14.404604          0.003944715919314675    
  7.086826200784055    0.08505451       16.544268         0.0029605986910178615   18.441143          0.019141962178670348     15.227144          0.00452374181961015     
  7.582136892000841    0.09021635       16.844255         0.0030589690238785982   18.596922          0.022614949962289643     15.583213          0.005127861934011453    
  7.352313329316505    0.09685953       16.893152         0.0031591728193793803   18.745127          0.030258459012107625     15.606235          0.005394588032805839    
  7.469524192307425    0.13896443       17.830961         0.003260387949420545    19.914368          0.050600624357731216     16.463943          0.007217645032433686    
  7.500865364688532    0.14022021       17.398544         0.003146131330783679    19.449278          0.06239391099289252      16.016985          0.006697648375563747    
  8.041241695756682    0.1197236        17.398903         0.00311494759536952     19.339989          0.03829386247404647      16.099321          0.006478798358948339    
  7.2850501607867075   0.04997279       15.792248         0.003376031138932591    17.337326          0.014426151951143879     14.587102          0.005635842520055914    
  7.467684852008185    0.03375415       14.819542         0.002862224012246518    16.198946          0.004776369564216878     13.666117          0.0031318830390940026   
  7.167037218705377    0.16170909       18.04121          0.003492663523474583    19.819777          0.11990574847189761      16.676445          0.010519181563200253    
  7.291276211305211    0.06628179       15.927162         0.002982113315703455    17.537584          0.010075292328094705     14.678687          0.004137592999377925    
  7.088259937260913    0.08305905       16.33459          0.0029736310986265926   18.170502          0.01543504444208116      15.038034          0.0035130089455598255   
  7.790099575870124    0.03597186       15.120753         0.002996665289515773    16.50484           0.005306572615260356     13.963917          0.0036629688615800455   
  6.666850335704561    0.2634292        18.659435         0.0036173107018552765   21.027044          0.1902715727806746       17.1918            0.011469693548474838    
  7.784236871856561    0.022130618      9.215451          0.002848487895980952    9.509952           0.003152048910193165     8.750848           0.0030879928432269634   
  7.570661547950876    0.04085908       15.5603485        0.002901828431778783    17.110104          0.007651799493856466     14.352819          0.003511439143365132    
  7.215441805135176    0.0170575        13.412615         0.0032153889837691976   14.233804          0.006588858213706213     12.523065          0.004957877792535551    
  6.702393513540333    0.20210814       18.260307         0.0034485757105875777   20.37872           0.10218211572442357      16.868776          0.014467254375376751    
  7.166965774617082    0.023452975      9.50426           0.00282525291361625     9.754754           0.002993975641445695     9.089918           0.0028917577851658802   
  6.515644877857907    0.1845204        18.085613         0.003488917516304994    20.429813          0.10128472631596232      16.670687          0.0056551227300316595   
  7.2422769241224      0.024898821      13.804359         0.002846340635938059    14.908464          0.003570549431953573     12.760579          0.0030416359552895627   
  7.450867275462981    0.04135996       15.456091         0.0029057594338142054   16.916193          0.007993280053942523     14.271986          0.003291431990837088    
  7.1608171019248354   0.016949562      12.913839         0.003025837300856462    13.608438          0.00548905204779572      12.110759          0.004164254727489783    
  7.083845307795796    0.13703825       17.66939          0.003285080089146044    19.560278          0.06023054564197057      16.311163          0.012006597523157567    
  6.693731310390758    0.092738904      17.237123         0.0032446405720700454   18.957129          0.03173262323082395      15.9398365         0.006596201312814424    
  7.418253803653885    0.041547816      15.570668         0.002869661845824549    17.08781           0.007797200611333092     14.370494          0.003268917366185357    
  7.44663752434784     0.02141899       9.696473          0.0028524456607329465   9.988295           0.0029492616781901684    9.23546            0.0029379102277938608   
  7.160889198044508    0.06340412       16.606457         0.003107729327709402    18.404358          0.019737572657948312     15.329647          0.004271014224729568    
  7.673490988631685    0.061190385      16.268084         0.0032454293653387347   17.919313          0.012610797896210635     15.032873          0.004251170353220739    
  7.012934047920243    0.21206973       18.60169          0.0037494669468487044   20.704824          0.10405676388855781      17.173481          0.011256966783704705    
  7.316276018466569    0.04719304       15.634993         0.002908490295048823    17.308414          0.010313193238821025     14.390305          0.003606498718581315    
  6.94028215287807     0.069132656      16.536205         0.002971373045927253    18.25759           0.017149091228869096     15.274624          0.004259847506843922    
  7.371013649320316    0.06741372       16.544926         0.0029811867352108785   18.221704          0.016330728479782033     15.296162          0.004152687064165285    
  7.747734110425985    0.017780812      13.315139         0.0028655714174267263   14.14078           0.0038833532737284552    12.421041          0.0032670299881384026   
  7.293267658349723    0.033220295      15.00792          0.0028678693217255246   16.355785          0.005453829648079315     13.861417          0.0034155448240849972   
  7.5491718165493475   0.08640914       17.203047         0.0029371605883627486   19.075125          0.04057401736978488      15.901605          0.004827630646011981    
  7.548105197674344    0.07340198       16.722004         0.002915997631298618    18.528404          0.0159851153076576       15.437561          0.003898136261690557    
  7.402525727526368    0.14160812       17.751265         0.003150411383996954    19.92374           0.07191167612376914      16.391684          0.006115981521788662    
  7.286429472382369    0.04829554       15.82318          0.002995165804804794    17.355955          0.013937349248550253     14.620584          0.0034839633373599426   
  7.171909892274891    0.024377132      14.385638         0.002927028180476497    15.504047          0.005606138402784485     13.333762          0.003909001578611449    
  7.954880662205942    0.062660865      16.64712          0.0030404133417395694   18.404922          0.02394436400130843      15.376298          0.0037912754852289722   
  7.026509807199092    0.0538138        15.976979         0.0030999884785633184   17.80753           0.019052656795227316     14.691559          0.0043629732886023564   
  7.286612572195774    0.056471862      16.206894         0.0030658248029846054   17.871216          0.011715337323470128     14.96501           0.004253386538631121    
  7.082930667980825    0.102562375      17.3328           0.0033174032153052905   19.229149          0.03871754173804894      16.040962          0.006907226093834826    
  7.478152057866121    0.021972712      14.088978         0.002991447316147428    15.089968          0.00555604905968739      13.097936          0.003725556894056863    
  7.485472360190818    0.022358008      11.516263         0.0028622833986579415   12.07956           0.0031021326634374695    10.807908          0.002931455253523353    
  7.117148539463226    0.073083125      16.817139         0.003211413946348448    18.58706           0.023579614868702973     15.541569          0.006693144158336023    
  7.392871542707543    0.05059735       15.803625         0.003187416540811654    17.322138          0.015907981067707307     14.594683          0.0071489042351874635   
  7.535994762888507    0.06226473       16.477106         0.0031299616989461355   18.169495          0.013065927868211336     15.22555           0.005231838665942358    
  7.532456205886749    0.17882128       18.060589         0.0034431036536311235   20.514338          0.09052974902088215      16.632174          0.00836981387001724     
  7.234602964116197    0.13170081       17.84341          0.003139803512898713    19.954927          0.07603511569856927      16.52448           0.005958609511068917    
  8.493388960570057    0.22089949       18.32072          0.0036992283153902236   20.663603          0.14610311694292655      16.902536          0.011747101375669448    
  7.281823665960581    0.038002826      15.527512         0.0030195982081728558   16.979176          0.008563655301536723     14.344953          0.0055349713941276624   
  7.407633218727595    0.057617493      16.097664         0.0031307073832828663   17.75232           0.023083544561969375     14.855719          0.003987042610377598    
  7.260360591268323    0.02059642       9.931939          0.0028343159848068576   10.236442          0.002915411487083055     9.456241           0.002878524290719832    
  7.416742738578558    0.045100294      15.557904         0.0028966724488946913   17.011028          0.007996240126784777     14.379108          0.0034907275703479923   
  7.455247491858338    0.018205592      12.406143         0.0030156375307777115   13.022924          0.004618651839831085     11.657304          0.004017463757934605    
  7.663925692212121    0.12597662       17.220388         0.0030916511544552537   19.022488          0.024621536709321424     15.906257          0.005063588252061856    
  7.513559806401316    0.016861212      11.733715         0.0029727015068159775   12.225448          0.004663928813167678     11.079909          0.003948989075114865    
  7.525572168680947    0.0775419        16.52787          0.0030474927595954683   18.299717          0.016840786866824962     15.255199          0.004077790076731552    
  7.7844963597866546   0.04810236       15.788612         0.00302819107179546     17.339298          0.010171657570971382     14.571174          0.005063627437805331    
  7.902432717958097    0.10862779       17.34499          0.0030811393187193184   19.311802          0.033759537223586975     16.045652          0.005829250150915693    
  7.308381076735373    0.0190633        12.512795         0.0033696590731358794   13.1623535         0.007549046771081816     11.725962          0.005393788030714727    
  7.531798746166224    0.041320127      15.682308         0.0032431843002939326   17.204485          0.016265036836551155     14.481427          0.005211774251326065    
  7.123962622313409    0.053442292      15.8355           0.003171404245614595    17.398407          0.015756004166702604     14.617805          0.004945545332137276    
  7.333114923095777    0.06654145       16.255726         0.0032267702213416593   17.938046          0.01585750060443934      15.013962          0.005187046796392413    
  7.396323568957691    0.015220846      12.313311         0.003198044239984618    12.895205          0.006606595877788401     11.586379          0.004809344175354471    
  7.797466246499463    0.048503         16.040766         0.0031769748187883712   17.695215          0.0106328341774715       14.802626          0.004525520155204095    
  7.256145998522227    0.049516518      16.019033         0.0030981562522761326   17.62436           0.009163945063826597     14.792358          0.004084359596140928    
  7.291083068714323    0.016311152      12.449474         0.0028951174047720206   13.063317          0.0039611481784102755    11.700975          0.0033832811511171857   
  7.083079593121529    0.08727159       17.180622         0.003013865284532098    18.992939          0.03124497201122665      15.896719          0.005498592954955954    
  7.039188533354887    0.14654276       17.977596         0.0034852433908657745   19.950176          0.0849222230562859       16.64254           0.007390911937541101    
  7.296692331701131    0.12591994       17.345512         0.0031155286726739164   19.329128          0.03801339722053962      16.009106          0.006318040512965227    
  7.670244565641674    0.11019721       17.592936         0.0035766686245278716   19.655966          0.03596933125317594      16.2685            0.00860878693363739     
  8.026833143420694    0.035369005      7.3951254         0.0028242633867617967   7.44447            0.0029934091762790493    7.278972           0.003074060356655923    
  7.124132246599021    0.07682649       16.743217         0.0030154932494305237   18.519104          0.02094273065547444      15.480249          0.004489690764347157    
  6.6119204664918065   0.018604862      10.966018         0.0029125246731829296   11.33285           0.0037023750208293113    10.425301          0.0032404586447656166   
  7.042131602648405    0.04379681       15.668273         0.003088014149258       17.172287          0.008771852965553916     14.480289          0.0039041737455935742   
  7.662535829651434    0.080202855      16.80722          0.003048795209411954    18.606426          0.019601965902014226     15.538092          0.004968492877408273    
  7.132856574908565    0.113114305      17.529934         0.0031380099013777257   19.439268          0.04664050162044963      16.223965          0.00632734196247603     
  7.847842024058634    0.070194624      16.68356          0.003084187038285626    18.45565           0.02215347410082395      15.406732          0.005231443587752389    
  7.372932552531047    0.14758816       18.211119         0.003421519033500278    20.404118          0.08480688017691781      16.82049           0.008273129738887778    
  7.831227884182649    0.01509799       12.130169         0.0030764221809077307   12.696342          0.005177613850647869     11.417966          0.004139766716817548    
  7.273518281737768    0.1573373        17.55147          0.0037873218974758312   19.65931           0.06033580938302465      16.16714           0.0053082241946377645   
  7.363967286383346    0.02564819       11.22545          0.00312037923397643     11.647716          0.0050731992331916175    10.638309          0.004090914013131243    
  7.252740248540545    0.018496506      10.86981          0.0029120703648935903   11.24702           0.003789553503166776     10.3244095         0.003357522203328071    
  7.5285681732913465   0.07461423       16.846046         0.0032803617864207344   18.656174          0.025134641353001298     15.556267          0.004882428830990015    
